source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3322961912826842496,21.040728,0.70404243,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06709986140188819
3322774446092378368,15.576881,1.1481333,6374.6484,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06735916002140788
3322962840537868032,19.873903,2.3624039,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06742201453499529
3322964146209548160,20.663244,0.7988224,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06745668964506699
3322774446092379264,20.797575,-0.223032,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06752671397629384
3322961637947030016,18.865768,1.2535019,4255.7803,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06797020469460982
3322963940051119744,19.987291,0.78019905,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06798950259146261
3322963802610494592,18.67754,1.6914768,3597.0708,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06804748022627645
3322961981546117888,20.688198,1.2957153,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0680711596540926
3322963802610493056,19.781044,0.9419689,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0682489190488192
3322962840541190144,15.600312,1.0526123,5350.878,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06836526365447573
3322962840537869952,19.89636,1.9376087,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0684331229081658
3322961981544416384,18.679426,1.103178,4711.5664,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06877588462533844
3322963665173252224,19.927526,2.0244236,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06882248090794738
3322961912828262656,15.656423,1.5375967,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0688299978416487
3322964214927332864,19.934292,0.6167965,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06888143410522368
3322774446095147904,20.845648,2.5574665,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06893443484757833
3322774583530311040,19.564142,1.475378,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06896084212842774
3322963630813533440,19.916536,1.9656601,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06899089307196911
3322962840539571712,20.518085,0.4292183,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06938859351110643
3322776164078257792,20.236046,1.565836,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06942843397364637
3322963836971907328,20.14962,1.7328758,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06951207013490032
3322965039564657408,15.860578,0.9342871,5651.7163,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06959084841070852
3322963252854717056,19.17903,1.4166489,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06964161197843034
3322774686613187456,19.509197,0.89850235,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06966739954082803
3322963046696295552,19.300005,1.6429234,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06973234502876977
3322773995122311040,19.917807,1.0542412,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06976419293768846
3322774068136799488,15.641859,1.5033426,5233.9165,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06985395074208299
3322962840539572864,20.521202,0.0024757385,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06993565384978088
3322964970841577600,20.12457,1.6479511,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07000687841259313
3322961912826642304,19.466087,2.4611683,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0700854149611019
3322963630811831296,19.771776,1.099762,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07017868385495632
3322962737458659968,19.402802,0.9015808,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0703974384786389
3322774446092380928,19.717741,2.173561,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07054459407799557
3322963871331642624,20.834558,1.2613163,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0705466753096157
3322961637948730368,20.310648,0.71587944,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07057496386658442
3322964970841577088,18.817553,1.2611847,4376.7324,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07058017933381024
3322774686609510144,18.853739,1.2687931,4246.238,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07060783096943858
3322774583531302528,20.042973,1.2293396,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07086646163144406
3322963768250760704,19.392876,0.8344917,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07088971644290423
3322965211359757952,16.73936,1.351326,4876.5615,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07090184965055962
3322963768250760576,20.555801,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07094442827371304
3322961981544417792,20.354103,1.4562263,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07113136327339095
3322963665175275776,20.789015,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07138705168910309
3322964318008431360,20.656467,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07140507527861086
3322963802610489600,18.281519,1.1087704,4545.8457,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07142315199632743
3322774033774538240,19.146471,1.5747356,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07143123626756505
3322774068137235840,20.525854,1.5077496,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07159249952506293
3322963630813534208,20.136248,0.902256,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0717028183755467
3322961706669833344,17.06704,1.968811,4232.7275,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07174946324282365
3322962840539571584,20.76178,2.465681,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07177662699576692
3322773861978364672,17.579428,1.1538181,4763.6113,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0717816940236026
3322774583531304832,20.616056,0.427454,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07191863875585515
3322963252854717184,19.282629,0.8392601,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07199600380774444
3322964249290419968,17.842491,1.539835,4231.1035,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0720411198842235
3322962840537871616,19.214848,1.7029743,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07208197214953685
3322965073920789888,19.317898,1.0409851,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0721678203339648
3322774613597480960,20.16013,1.5419903,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0725310391815554
3322962737458661120,19.69651,1.4506416,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07262456619068526
3322773999414819584,19.396177,0.99845314,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07266156296177666
3322774617892589952,17.123743,1.0166798,5233.767,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07277991376404805
3322966620110749696,20.078827,1.1727848,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07286039994951364
3322966620113590272,18.923027,1.3953171,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07293695710553631
3322773930697852032,17.869743,1.4517345,4311.641,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07297480355923715
3322964146209545600,20.805092,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07302150001408868
3322965073920789760,19.252825,1.6418724,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.073021962704936
3322956037311383808,18.815088,1.9236469,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07303891641344659
3322773965056065536,20.446074,0.43410683,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07303987043554275
3322965280080933248,20.36111,0.6708431,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0730576175932663
3322962840537871872,18.95731,1.082901,4798.3643,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07310015746343042
3322963871331642752,20.432371,1.4544258,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07312537721804306
3322774480451102080,17.553213,1.2042179,4708.1587,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0731682527853057
3322773930696322176,20.64733,0.72592545,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07328075479430528
3322956037309681792,17.099659,1.3593636,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07332101909662031
3322774239933946496,19.947454,1.2453918,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0733684747396529
3322774033778165248,18.62758,1.3012428,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07359117320379349
3322964249287068672,14.124115,1.0079966,5705.977,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07359415575406614
3322774033774546176,19.252716,0.99565506,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07376617228207762
3322956037309681920,19.982037,1.0386887,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07378557772219334
3322773930696320512,20.367945,1.0899792,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07385151892455277
3322955826856097024,20.454428,1.1715431,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0739900427584385
3322963218496686848,20.622139,0.04932022,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07402425260262724
3322963940051116288,20.5511,1.0447655,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07409745588397908
3322965039562745984,21.115927,-0.29240227,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07410809458052245
3322963940051117056,20.531977,0.65877914,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0741466240227849
3322962737461984512,15.776543,1.0647278,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07421428125067349
3322966620112634112,20.132248,1.2878666,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07455361244660778
3322965142643617408,12.948372,0.8287735,6296.417,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07458790562894986
3322965245719486592,19.880777,0.92653275,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0746172219354401
3322774033774544512,19.200392,1.5340824,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07474754680076803
3322773930698951680,20.822104,1.9531059,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07475951250020106
3322776164079777664,20.88831,-1.1678066,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07480403280228931
3322962737458659840,17.573383,1.1498833,4778.8584,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07491474637997358
3322774617891039744,20.372879,1.6592045,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07498867868623244
3322965142641960192,20.365612,0.7557316,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07500185628716895
3322965245721180672,20.671942,-0.25156212,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07502669835679648
3322776164078251264,19.149654,1.5283699,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07522124155999356
3322965280080929792,20.679502,1.0516663,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0752374370892356
3322774239933946368,20.79761,0.90342903,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07543006012421533
3322961633651878144,20.912352,-0.17326736,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07567864441641645
3322773930696321792,20.729095,0.059696198,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07568576860442072
3322773965055082240,19.92648,0.573925,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0757132308595951
3322774274292672000,19.88306,1.0241871,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07573498335071509
3322774274292669440,17.769339,1.2896652,4460.5933,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07579798183064906
3322963042401496960,19.564053,1.9768791,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0758223372170614
3322774274293662592,20.4483,1.4230919,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07589429461756292
3322963046699615872,19.351969,1.2732162,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07596132347215671
3322965275783143936,17.064276,1.4741001,4041.4668,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07599267654793194
3322963046696300928,18.360058,1.1722679,4694.5312,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07600257768434257
3322963252856420864,20.655203,1.037365,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07614111410501115
3322773930695337344,18.16317,1.1985874,4351.5405,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07615164123979883
3322963042400083072,19.445604,1.3481274,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07637924661768948
3322965142643617152,16.31567,1.1523533,5797.797,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07638061215502223
3322965245723087360,20.86537,0.337368,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07641593717689728
3322963046698002816,20.5752,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07645502740868847
3322961637947035520,19.758198,0.99012184,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07653159121682404
3322965142640266368,12.226644,0.7320204,6606.3784,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07655367310194654
3322964249287068288,20.327755,2.045332,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07659786307503155
3322774617890035968,19.84537,1.0759583,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07664832109879807
3322774033774545920,18.527954,1.273283,4534.4453,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0766485013063438
3322966723188261248,19.699535,0.7729893,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07683371624042365
3322965245719486208,18.735857,1.7473564,3572.6086,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07685077699704192
3322963802612186624,20.422121,0.86351585,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07687374716813153
3322956106029159424,18.762714,1.2387352,4316.828,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0768842258106569
3322966585749330560,17.660046,0.87584114,5162.9736,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.076903452591761
3322965245721179264,20.187248,1.0079327,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.076943215208658
3322963046698001664,20.55738,0.27903748,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0769438996965666
3322966723189959808,20.189459,0.9128761,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07711525950252883
3322774617890035712,18.805737,1.4636459,3851.9043,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07727896136844134
3322956106029159808,19.690098,0.97421265,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07728503045295353
3322774274293663616,20.185055,1.1096344,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.077385424745797
3322776164079258368,20.998983,-0.35601234,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07740590712301329
3322776164080809472,17.014343,1.0827599,4928.8833,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07753188006956147
3322965069625105792,19.742033,1.0514774,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07757143224853606
3322965245719485184,19.851824,0.8667927,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07764961537039967
3322963046698144000,20.795815,1.4484844,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07778075336914127
3322955831151253760,18.630066,2.2516804,3427.2476,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0779291298390631
3322774235640512896,19.515673,1.0105057,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07793975739959412
3322773857683389824,19.8619,1.4228344,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0779474293051523
3322955762433475328,20.590466,1.2896423,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07796222832469173
3322964043128639872,17.959192,1.0766754,4822.97,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07804451563806113
3322774274292676736,18.129047,1.1090336,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07808444394926245
3322774617893037568,14.422986,0.95539,6687.6313,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07818982209326984
3322962806178137600,19.528542,1.0108204,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07821761359378311
3322965314442312960,19.607626,1.0721989,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07836223643802105
3322964249290418944,16.893372,1.1401634,4758.3345,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07858093285490603
3322955831151254400,20.193316,1.5554333,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07863357491331659
3322966620109056640,17.31233,1.1172886,4882.2427,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0786813089736572
3322964249290419072,14.1929245,1.4610567,4561.44,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07873429138365555
3322965142640265344,18.37392,0.9468384,5114.301,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07894624578029645
3322965314438966272,18.710295,1.3894386,4257.0,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07902660610559684
3322773930697853440,17.45002,1.0764866,4800.393,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07917731409737738
3322966585751033472,20.271832,0.32423782,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07924903117041533
3322962737460366208,16.641663,1.244791,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07928120355886972
3322955831151254912,18.039032,1.3198643,4362.1553,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07940482075279318
3322963871329949440,19.63862,1.3316078,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07941327076881817
3322773827616113920,18.449215,1.0969238,4811.2524,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07941665721305594
3322966585751034624,20.820011,0.73578644,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07943613208969581
3322773896336589056,21.082369,-0.36499023,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07947064632279907
3322955762431774720,17.779612,1.21315,4448.156,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07952240122890725
3322965142640265984,19.87902,1.7288246,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07959513572237226
3322773724537890048,20.741604,1.5958939,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07961833068718811
3322963218496685696,20.603224,1.7303619,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07964972803889168
3322955831151254528,20.11698,0.9122982,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07965289856510224
3322773861975842432,19.865665,1.5377579,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07980338148102584
3322964249289038720,21.052132,1.7150002,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07982168255689416
3322964038832360960,14.962443,1.375433,5338.5337,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07985689756698168
3322963218496691968,20.56524,1.5322342,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07988036519106147
3322965142643616768,17.830927,1.1028309,4837.9,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0800024138547177
3322956037313221376,19.938715,1.2023449,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08002702400067616
3322773896338118400,14.823283,0.85504246,7481.5894,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08006563327975498
3322773930695337088,19.16965,1.3418846,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08007988899404353
3322962801881904512,20.923918,0.39958954,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08017250506795312
3322774377371882240,18.509825,0.5949669,4803.451,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08028822969985304
3322962737460366336,19.929995,0.7780857,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08029385461121817
3322964249287065984,19.075695,1.9221516,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08029512956387272
3322968230720648448,15.9247265,1.0493546,5692.7266,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08045358874970214
3322776095359782784,20.893948,0.08866882,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08045979667051989
3322774377371878784,18.163713,1.1740818,4444.3237,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0805539919618585
3322773896336588288,20.485685,0.8530941,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08061531934947014
3322966620109051904,19.035427,1.2623291,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08063063274133009
3322966620110750848,20.590212,1.8897896,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08073638016306064
3322963252854717952,18.056715,1.0847969,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.080781644115723
3322963871329949568,17.900625,1.8405247,3681.247,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08081796643968006
3322966207792215040,17.406803,0.96413994,5140.724,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08082912688479814
3322956106030862976,20.873102,-0.6316471,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0808310083103459
3322963252858031872,17.011396,0.97328377,5298.181,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08087064246982438
3322774235640513280,15.798633,1.4259634,5542.199,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08087098192931064
3322963214198785152,18.737316,1.1511116,4513.524,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0808970738189493
3322955758135494528,19.526072,2.0120087,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08089779684028084
3322963871329949952,19.05041,1.1100235,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08090340208447139
3322964318008233856,20.048742,0.7660847,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08104018626608697
3322773827616107136,19.621092,0.892601,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08105040368762911
3322773960762408832,17.413284,1.0815144,4943.039,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0812793050063254
3322965314438967296,19.891647,0.5765476,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08132309170115662
3322966757547994496,19.473911,1.1906357,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0813569233597851
3322955762435100928,16.024994,1.1100426,6059.88,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08139510685512778
3322966585752649984,16.32389,1.4711189,4585.921,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08141933779413736
3322963115419092480,16.248116,1.0940399,5382.78,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08142795622186952
3322963218496686080,19.691393,0.6609707,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08150411896080437
3322966718892146176,17.29054,1.0848083,4954.3354,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.08152110188291666
